name,birth_date,death_date,description,occupation,nationality,gender
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),historian of classical antiquity,Kingdom of Prussia,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),writer,German Reich,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),politician,German Reich,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),jurist,German Reich,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),historian,German Reich,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),university teacher,German Reich,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),journalist,German Reich,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),numismatist,German Reich,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),legal historian,German Reich,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),classical scholar,German Reich,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),germanist,German Reich,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),epigrapher,German Reich,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),classical archaeologist,German Reich,male
Theodor Mommsen,1817-11-30T00:00:00Z,1903-11-01T00:00:00Z,German classical scholar and historian (1817–1903),historian of classical antiquity,German Reich,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),screenwriter,United States,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),writer,United States,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),university teacher,United States,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),novelist,United States,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),essayist,United States,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),short story writer,United States,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),social critic,United States,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),autobiographer,United States,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),diarist,United States,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),screenwriter,Nazi Germany,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),writer,Nazi Germany,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),university teacher,Nazi Germany,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),novelist,Nazi Germany,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),essayist,Nazi Germany,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),short story writer,Nazi Germany,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),social critic,Nazi Germany,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),autobiographer,Nazi Germany,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),diarist,Nazi Germany,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),screenwriter,Czechoslovakia,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),writer,Czechoslovakia,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),university teacher,Czechoslovakia,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),novelist,Czechoslovakia,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),essayist,Czechoslovakia,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),short story writer,Czechoslovakia,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),social critic,Czechoslovakia,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),autobiographer,Czechoslovakia,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),diarist,Czechoslovakia,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),screenwriter,Weimar Republic,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),writer,Weimar Republic,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),university teacher,Weimar Republic,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),novelist,Weimar Republic,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),essayist,Weimar Republic,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),short story writer,Weimar Republic,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),social critic,Weimar Republic,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),autobiographer,Weimar Republic,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),diarist,Weimar Republic,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),screenwriter,German Empire,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),writer,German Empire,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),university teacher,German Empire,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),novelist,German Empire,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),essayist,German Empire,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),short story writer,German Empire,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),social critic,German Empire,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),autobiographer,German Empire,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),diarist,German Empire,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),screenwriter,German Reich,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),writer,German Reich,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),university teacher,German Reich,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),novelist,German Reich,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),essayist,German Reich,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),short story writer,German Reich,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),social critic,German Reich,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),autobiographer,German Reich,male
Thomas Mann,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,German novelist and Nobel Prize laureate (1875–1955),diarist,German Reich,male
Sully Prudhomme,1839-03-16T00:00:00Z,1907-09-07T00:00:00Z,"French poet, Nobel prize for literature winner 1901 (1839–1907)",writer,France,male
Sully Prudhomme,1839-03-16T00:00:00Z,1907-09-07T00:00:00Z,"French poet, Nobel prize for literature winner 1901 (1839–1907)",poet,France,male
Sully Prudhomme,1839-03-16T00:00:00Z,1907-09-07T00:00:00Z,"French poet, Nobel prize for literature winner 1901 (1839–1907)",philosopher,France,male
Sully Prudhomme,1839-03-16T00:00:00Z,1907-09-07T00:00:00Z,"French poet, Nobel prize for literature winner 1901 (1839–1907)",essayist,France,male
Sully Prudhomme,1839-03-16T00:00:00Z,1907-09-07T00:00:00Z,"French poet, Nobel prize for literature winner 1901 (1839–1907)",diarist,France,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),writer,Austria,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),poet,Austria,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),historian,Austria,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),playwright,Austria,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),translator,Austria,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),biographer,Austria,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),journalist,Austria,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),literary critic,Austria,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),novelist,Austria,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),essayist,Austria,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),prose writer,Austria,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),writer,Austria–Hungary,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),poet,Austria–Hungary,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),historian,Austria–Hungary,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),playwright,Austria–Hungary,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),translator,Austria–Hungary,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),biographer,Austria–Hungary,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),journalist,Austria–Hungary,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),literary critic,Austria–Hungary,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),novelist,Austria–Hungary,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),essayist,Austria–Hungary,male
Stefan Zweig,1881-11-28T00:00:00Z,1942-02-22T00:00:00Z,Austrian writer (1881–1942),prose writer,Austria–Hungary,male
Sylvia Plath,1932-10-27T00:00:00Z,1963-02-11T00:00:00Z,American poet and writer (1932–1963),writer,United States,female
Sylvia Plath,1932-10-27T00:00:00Z,1963-02-11T00:00:00Z,American poet and writer (1932–1963),poet,United States,female
Sylvia Plath,1932-10-27T00:00:00Z,1963-02-11T00:00:00Z,American poet and writer (1932–1963),children's writer,United States,female
Sylvia Plath,1932-10-27T00:00:00Z,1963-02-11T00:00:00Z,American poet and writer (1932–1963),novelist,United States,female
Sylvia Plath,1932-10-27T00:00:00Z,1963-02-11T00:00:00Z,American poet and writer (1932–1963),essayist,United States,female
Sylvia Plath,1932-10-27T00:00:00Z,1963-02-11T00:00:00Z,American poet and writer (1932–1963),autobiographer,United States,female
Sylvia Plath,1932-10-27T00:00:00Z,1963-02-11T00:00:00Z,American poet and writer (1932–1963),diarist,United States,female
Vicente Aleixandre,1898-04-26T00:00:00Z,1984-12-14T00:00:00Z,Spanish poet (1898–1984),writer,Spain,male
Vicente Aleixandre,1898-04-26T00:00:00Z,1984-12-14T00:00:00Z,Spanish poet (1898–1984),teacher,Spain,male
Vicente Aleixandre,1898-04-26T00:00:00Z,1984-12-14T00:00:00Z,Spanish poet (1898–1984),poet,Spain,male
Thomas Mann,1991-09-27T00:00:00Z,,American actor (b. 1991),actor,United States,male
Thomas Mann,1991-09-27T00:00:00Z,,American actor (b. 1991),television actor,United States,male
Thomas Mann,1991-09-27T00:00:00Z,,American actor (b. 1991),film actor,United States,male
Toni Morrison,1931-02-18T00:00:00Z,2019-08-05T00:00:00Z,"African American novelist, essayist, and academic (1931–2019)",writer,United States,female
Toni Morrison,1931-02-18T00:00:00Z,2019-08-05T00:00:00Z,"African American novelist, essayist, and academic (1931–2019)",poet,United States,female
Toni Morrison,1931-02-18T00:00:00Z,2019-08-05T00:00:00Z,"African American novelist, essayist, and academic (1931–2019)",editing staff,United States,female
Toni Morrison,1931-02-18T00:00:00Z,2019-08-05T00:00:00Z,"African American novelist, essayist, and academic (1931–2019)",university teacher,United States,female
Toni Morrison,1931-02-18T00:00:00Z,2019-08-05T00:00:00Z,"African American novelist, essayist, and academic (1931–2019)",children's writer,United States,female
Toni Morrison,1931-02-18T00:00:00Z,2019-08-05T00:00:00Z,"African American novelist, essayist, and academic (1931–2019)",novelist,United States,female
Toni Morrison,1931-02-18T00:00:00Z,2019-08-05T00:00:00Z,"African American novelist, essayist, and academic (1931–2019)",librettist,United States,female
Toni Morrison,1931-02-18T00:00:00Z,2019-08-05T00:00:00Z,"African American novelist, essayist, and academic (1931–2019)",audiobook narrator,United States,female
Victoria Ocampo,1890-04-07T00:00:00Z,1979-01-27T00:00:00Z,Argentine writer and translator (1890-1979),writer,Argentina,female
Victoria Ocampo,1890-04-07T00:00:00Z,1979-01-27T00:00:00Z,Argentine writer and translator (1890-1979),translator,Argentina,female
Victoria Ocampo,1890-04-07T00:00:00Z,1979-01-27T00:00:00Z,Argentine writer and translator (1890-1979),public figure,Argentina,female
Victoria Ocampo,1890-04-07T00:00:00Z,1979-01-27T00:00:00Z,Argentine writer and translator (1890-1979),publisher,Argentina,female
Victoria Ocampo,1890-04-07T00:00:00Z,1979-01-27T00:00:00Z,Argentine writer and translator (1890-1979),critic,Argentina,female
Thomas Mann,1946-01-28T00:00:00Z,,German politician,politician,Germany,male
Swedish Academy,,,Swedish Royal Academy,,,
Svetlana Alexievich,1948-05-31T00:00:00Z,,Belarusian investigative journalist and non-fiction prose writer,writer,Belarus,female
Svetlana Alexievich,1948-05-31T00:00:00Z,,Belarusian investigative journalist and non-fiction prose writer,journalist,Belarus,female
Svetlana Alexievich,1948-05-31T00:00:00Z,,Belarusian investigative journalist and non-fiction prose writer,writer,Soviet Union,female
Svetlana Alexievich,1948-05-31T00:00:00Z,,Belarusian investigative journalist and non-fiction prose writer,journalist,Soviet Union,female
Volodia Teitelboim,1916-03-17T00:00:00Z,2008-01-31T00:00:00Z,Chilean politician (1916-2008),writer,Chile,male
Volodia Teitelboim,1916-03-17T00:00:00Z,2008-01-31T00:00:00Z,Chilean politician (1916-2008),lawyer,Chile,male
Volodia Teitelboim,1916-03-17T00:00:00Z,2008-01-31T00:00:00Z,Chilean politician (1916-2008),poet,Chile,male
Volodia Teitelboim,1916-03-17T00:00:00Z,2008-01-31T00:00:00Z,Chilean politician (1916-2008),politician,Chile,male
Thomas Mann,,,Wikimedia disambiguation page,,,
Vassar College,,,"private, coeducational liberal arts college in Poughkeepsie, New York, in the United States",,,
Thomas Mann,1963-02-12T00:00:00Z,,German judge,judge,Germany,male
Thomas Mann,1963-02-12T00:00:00Z,,German judge,university teacher,Germany,male
Vicente Aleixandre,,,Madrid Metro station,,,
The Dinner Party,,,installation artwork by feminist artist Judy Chicago,,,
Sylvia Soublette,1923-01-01T00:00:00Z,2020-01-29T00:00:00Z,Chilean composer (1923–2020),composer,Chile,female
Tina Escaja,1965-01-01T00:00:00Z,,Spanish-American writer (born 1965),writer,Spain,female
Tina Escaja,1965-01-01T00:00:00Z,,Spanish-American writer (born 1965),poet,Spain,female
The Dinner Party,,,play by Neil Simon,,,
The Dinner Party,,,episode of The IT Crowd,,,
Thomas Mann,,,2009 edition of written work by Blas Matamoro,,,
Thomas Mann,,,drawing by Rudolf Großmann (G 58/004 g),,,
Toni Morrison,,,painting by Francesco Clemente,,,
The Dinner Party,,,2008 film,,,
Thomas Mann,,,written work by Eugenio Trías Sagnier,,,
Thomas Mann,,,1988 edition of written work by Eugenio Trías Sagnier,,,
Thomas Mann,,,21 Dec 1756 - 20 Jun 1809,,,male
The Dinner Party,,,2020 American film,,,
The Dinner Party,,,episode of See (S2 E5),,,
Walter Lowenfels,1897-05-10T00:00:00Z,1976-07-07T00:00:00Z,American politician,poet,United States,male
Walter Lowenfels,1897-05-10T00:00:00Z,1976-07-07T00:00:00Z,American politician,translator,United States,male
Walter Lowenfels,1897-05-10T00:00:00Z,1976-07-07T00:00:00Z,American politician,journalist,United States,male
The Dinner Party,,,episode of Seinfeld (S5 E13),,,
The Dinner Party,,,live arts talk show hosted by Elysabeth Alfano,,,
